targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39632975045855625,,0.0,0.0,3,185.72954488669652,4.015219378402627,0.0,0.0,19.121986656699978,7.042281093283531e-05,6.521230325009807,False
39632980016105660,,0.0,0.0,3,84.68080183212709,0.0,0.0,0.0,2.9554662884834544,0.22815429550421706,1.7322193417689016,False
39628096759924418,,0.0,0.0,3,30.003759587010723,0.0,0.0,0.0,0.6713317904816674,0.7148619046864189,0.8975866879316371,False
2780917852536841,,0.0,0.0,4,49.738542955228795,0.6914352537164276,0.0,0.0,4.4780827100819005,0.21425361090017925,1.9021126680179898,False
2780923896528909,,0.0,0.0,4,29.068873654832657,2.2726210477358206,0.22791831941927046,0.22791831941927046,9.16480642661186,0.02717807810574646,2.9652074186554547,False
39627757566559426,,0.0,0.0,3,70.43623917276932,0.7775747157857413,0.0,0.0,3.6046224386292764,0.1649172873899145,1.9434124592779265,False
39627691116202590,,0.0,0.0,3,36.292362999004325,0.0,0.0,0.0,1.8933143501390068,0.3880359942137348,1.9039320265128077,False
2780893659791379,,0.0,0.0,3,23.354497828985018,0.0,0.0,0.0,1.1287026776313152,0.5687289395213136,1.0980261682237669,False
39627715317337093,,0.0,0.0,3,22.435611073497085,3.187079686252493,1.299601903664041,1.299601903664041,13.15747692652329,0.0013896012225369514,4.311273381693714,False
39627715304755158,,0.0,0.0,5,72.90282916548662,4.66031015818388,0.9632549951935083,0.9632549951935083,26.718490770471863,2.2661312722549454e-05,5.608685351208492,False
39627721348746481,,0.0,0.0,3,27.225627709322637,0.0,0.0,0.0,2.188331277456089,0.3348188503193079,1.4839099725986025,False
39627715308947842,,0.0,0.0,4,115.4809389352092,4.616109983115115,1.7333157673606392,1.7333157673606392,25.30847137621503,1.3309156448038095e-05,5.416396133746857,False
39627739426193813,,0.0,0.0,4,61.68423691192449,0.0,0.0,0.0,3.3739381938385513,0.3374836894113391,1.721775385803642,False
39627709294317281,,0.0,0.0,3,23.657018782108253,19.813038907407492,8.501575965799475,8.501575965799475,395.55651074644305,0.0,23.602625547204514,True
39627667007346566,,0.0,0.0,3,36.15076314673005,1.6250169710122964,0.0,0.0,5.640680156077979,0.05958567548324534,3.3241957069126378,False
39627660980128970,,0.0,0.0,4,358.7970377289805,15.97838218970026,7.2693761521120805,7.2693761521120805,259.3086974001305,0.0,21.981749707337197,True
39627667007345520,,0.0,0.0,4,58.35706217934792,23.971990153002306,9.192088219684178,9.192088219684178,578.6563118956395,0.0,29.880358485780395,True
39627769629380081,,0.0,0.0,3,27.709459649778353,6.735706310584523,3.0501327935673896,3.0501327935673896,48.36973950244817,3.1379343568005424e-11,8.598846140561902,False
39627655045188626,,0.0,0.0,6,46.78160189321268,41.50093443096306,32.43051503540636,32.43051503540636,1728.3275586430955,0.0,27.478476704882613,True
39627666982176931,,0.0,0.0,4,54.08087091270846,5.274076384370159,0.0,0.0,31.81588170817101,5.722545043385097e-07,7.725401964724324,False
2780761233031185,,0.0,0.0,4,95.95262732666254,3.7574056409317587,0.0,0.0,18.1180971505058,0.0004158568902031812,4.177243444047929,False
2780743285604356,,0.0,0.0,3,29.425465944590883,0.0,0.0,0.0,2.017272493246269,0.36471602328031616,1.5512009014341135,False
39627685160291138,,0.0,0.0,3,30.745302102590017,0.0,0.0,0.0,2.2317947247422176,0.3276211520563106,1.7193895772911578,False
39627618839957697,,0.0,0.0,3,116.95522102148985,12.506701632176659,0.0,0.0,159.41758571629032,0.0,12.897847947876004,False
39627636921602185,,0.0,0.0,3,33.657403424802176,10.662184513301622,1.196248468457365,1.196248468457365,116.68217859568892,0.0,12.569022322633888,False
39627673030361844,,0.0,0.0,7,119.5725923682397,6.851419565860919,5.12820197987766,5.12820197987766,53.94195006746182,7.578693228538214e-10,4.6856203150113345,True
2780875515232273,,0.0,0.0,3,22.933153916382537,0.0,0.0,0.0,0.797237973906679,0.6712464062752117,1.1623335532549215,False
39627636875462023,,0.0,0.0,3,44.95743527708714,12.671105293063835,3.5977951398967956,3.5977951398967956,163.55690934791033,0.0,15.310866583679445,False
2780821240938510,,0.0,0.0,4,39.01577831813049,2.8628041078088304,0.3801829296265039,0.3801829296265039,12.195647359687115,0.0067421398958917855,3.8426967041143696,False
2780809207480327,,0.0,0.0,3,20.79956687546543,0.0,0.0,0.0,0.9558792020626359,0.6200596468142059,1.063373620524441,False
39627654906775528,,0.0,0.0,3,30.196618836786193,0.0,0.0,0.0,0.5190862038872925,0.7714039582674854,1.0986526179925256,False
2780833274396682,,0.0,0.0,4,24.682156881694425,0.0,0.0,0.0,1.3315194244558208,0.7216624310582869,1.4150268218491147,False
39627685072209109,,0.0,0.0,5,22.384607816123776,1.8228649340219465,0.0,0.0,8.322836567686835,0.08044296291478392,2.456783963684859,False
39627703204186203,,0.0,0.0,3,29.47347522618925,17.390614464555217,0.0,0.0,305.43347145479714,0.0,22.068799844055246,False
39627739442974736,,0.0,0.0,3,611.7355157829097,16.93149014165333,0.0,0.0,289.675358416904,0.0,23.3967551730132,False
2780911816933389,,0.0,0.0,3,21.688680971352845,0.0,0.0,0.0,2.258980736605987,0.3231979263658602,1.4433114250882861,False
39627679082743915,,0.0,0.0,3,42.54090249018279,3.0514004405117463,1.2345096193208138,1.2345096193208138,12.31104464835528,0.0021217324636747525,3.55835259363381,False
39627679082741856,,0.0,0.0,5,26.6833560044792,8.088047708798138,5.22965522641403,5.22965522641403,70.4165157397948,1.8540724511240114e-14,7.258635915359184,True
39627630906969411,,0.0,0.0,3,20.40508045276554,2.0791105039051234,0.0,0.0,7.322700487448616,0.025697791009206106,3.8716464213186277,False
39627672967448703,,0.0,0.0,7,254.27636615111697,25.1373787524894,16.035599384424962,16.035599384424962,638.8878105461056,0.0,19.6608182734571,False
39627672975838882,,0.0,0.0,3,39.753634211395564,1.4969493062788877,0.0,0.0,5.240857225568843,0.07277166527599754,2.8401552261840615,False
39627666982180952,,0.0,0.0,3,24.072306119731024,1.7274972508478579,0.0,0.0,5.984246751686907,0.05018077088113759,2.7061349134976447,False
2780833312145421,,0.0,0.0,3,20.73906428186072,0.0,0.0,0.0,2.1340531405829335,0.3440299469565835,1.6462536745027279,False
39627679103715537,,0.0,0.0,5,57.95603526259683,3.956979140452346,2.0008442429910356,2.0008442429910356,20.65768391797499,0.0003701915071550044,3.6717687848896454,False
2780869550931972,,0.0,0.0,3,20.49370280842362,1.1339036735046697,0.0,0.0,4.285737540787385,0.11731780196928976,2.378605125806013,False
2780875573952519,,0.0,0.0,4,22.78312010085702,0.0,0.0,0.0,1.7293994478689556,0.6304175269502694,1.2932366354814957,False
2780881609555977,,0.0,0.0,3,22.038002619844935,0.0,0.0,0.0,1.5088658608710959,0.47027721902956865,2.119961090928129,False
2780881609555983,,0.0,0.0,4,26.648418214954148,0.0,0.0,0.0,2.7020852326020663,0.43987304722974907,1.513037466596181,False
39627733344457618,,0.0,0.0,3,31.417321306323743,6.270975547976506,0.0,0.0,42.32513432331924,6.444865752186502e-10,6.870223755872076,False
39627630982466761,,0.0,0.0,3,91.72181320296905,1.1376970075461874,0.0,0.0,4.29435448097955,0.11681342904581504,2.20899370590069,False
2780887653548038,,0.0,0.0,3,32.846982382701896,1.3137937887439868,0.0,0.0,4.72605411934228,0.09413483970087588,2.2865961781629074,False
2780905772941328,,0.0,0.0,3,25.741873733906914,0.0,0.0,0.0,2.8708379574575087,0.2380156196390203,2.7786378214476075,False
2780863431442447,,0.0,0.0,3,36.57195338999493,1.5126451420805818,0.0,0.0,5.288095325859984,0.07107300697940322,2.8977365318083064,False
39627697105668799,,0.0,0.0,3,43.55771355449403,8.078926286862398,2.455487017401113,2.455487017401113,68.26904994855626,1.4432899320127035e-15,8.10550469592076,False
39627654990664536,,0.0,0.0,3,21.3621730603847,0.0,0.0,0.0,0.9820347112942531,0.6120034521932194,1.1003100136087862,False
39627727384350676,,0.0,0.0,4,42.02814032528198,15.599405725492135,1.7488534217425642,1.7488534217425642,247.34145898851682,0.0,17.066602871324434,False
2780899749920783,,0.0,0.0,4,21.91624790046619,0.0,0.0,0.0,2.626959365539163,0.45278281254961383,1.8380537195178588,False
39627733419951880,,0.0,0.0,3,51.74684596589046,15.493780598754544,0.0,0.0,243.0572372423427,0.0,20.10669377397447,False
2780803209625619,,0.0,0.0,4,35.433451385817435,0.0,0.0,0.0,1.8233140578961275,0.6098747251146839,1.1309757980651152,False
39627791016133745,,0.0,0.0,3,23.731620465770185,0.0,0.0,0.0,0.39115343562078764,0.8223602514662222,0.9373751612126459,False
39627779037203947,,0.0,0.0,3,41.78531895933889,0.9737896880477971,0.0,0.0,3.948266356548226,0.13888164570941686,2.2181034637722936,False
39627875585885211,,0.0,0.0,3,51.56034010253402,0.0,0.0,0.0,2.6804642917520036,0.2617848892433253,1.669796422496398,False
39627766907281390,,0.0,0.0,3,71.89068561895918,2.5258061810437282,0.0,0.0,9.379696864198703,0.009188078668506683,8.166159029341884,False
39627724385422744,,0.0,0.0,3,92.89085529809967,2.592904672474129,0.0,0.0,9.723154640538171,0.007738268532099246,4.1280212043141615,False
39627809018086404,,0.0,0.0,4,46.75162447176168,0.0,0.0,0.0,2.1029733513538384,0.5513114683607669,1.53972764500715,False
39627808967756185,,0.0,0.0,6,83.88142563238222,5.4979946488785405,1.4402147588886485,1.4402147588886485,36.22794515909707,8.551263536160647e-07,6.36153461610348,False
39627772850609383,,0.0,0.0,4,33.40150822967973,0.0,0.0,0.0,3.990893789548715,0.2624491165538647,1.9220718852738712,False
39627863544038799,,0.0,0.0,3,21.70272732336477,6.590783079233169,1.7102910392828665,1.7102910392828665,46.43842159750626,8.241851645607312e-11,9.975446736602645,False
39627797144010825,,0.0,0.0,3,27.396339461704542,18.026027288987358,4.5283989848095665,4.5283989848095665,327.93765982331695,0.0,22.43942013630349,False
39627809173283463,,0.0,0.0,3,20.568408096570195,9.356286732896727,0.0,0.0,90.54010142817933,0.0,12.928980301155015,False
39627809026476845,,0.0,0.0,3,132.93952180295537,3.2794061650585467,0.0,0.0,13.754504795424005,0.0010309728605558677,5.457465850239614,False
39627772741556678,,0.0,0.0,5,62.41090252653889,1.1756494356547418,0.0,0.0,6.382151595555313,0.17236889798400168,2.740758279318149,False
39627815275991602,,0.0,0.0,4,87.87645260816272,2.286092845507612,0.0,0.0,9.22622049828109,0.02642956618408343,3.548327701710969,False
39627760812956702,,0.0,0.0,3,82.60148781717584,2.0468780305781635,0.0,0.0,7.189709672063541,0.027464669767103933,3.9559098053024178,False
39627815150164382,,0.0,0.0,3,40.54210104625626,22.902360604237444,1.0822766608302927,1.0822766608302927,527.5181212465274,0.0,28.16695047154731,False
39627724435754910,,0.0,0.0,3,96.1965031563206,2.0615838573674825,0.0,0.0,7.250128000958189,0.026647391835935563,3.3848633514525086,False
2780957367074822,,0.0,0.0,3,22.571145744926696,1.839433127890694,0.0,0.0,6.383514231981742,0.04109959070723901,3.5790611319169985,False
39627797114651747,,0.0,0.0,6,66.38445990436176,32.82865253376884,16.37316570779169,16.37316570779169,1083.7204271829273,0.0,33.819137145364344,True
39627791079048316,,0.0,0.0,3,82.25737258815647,1.3555042580476702,0.0,0.0,4.837391793585365,0.08903765607263336,2.8926574750421854,False
39627797114657794,,0.0,0.0,3,136.09690272542412,6.945508790233031,0.0,0.0,51.24009235520431,7.470579710400216e-12,8.36932621657546,False
39627797148210834,,0.0,0.0,3,37.59813399437262,0.0,0.0,0.0,0.9420966153511862,0.6243474169104276,1.0616707576531634,False
39627785077001196,,0.0,0.0,3,24.19511116680529,6.154865256655042,0.0,0.0,40.88236632757934,1.3258882880506917e-09,7.81586602070856,False
39627809005503371,,0.0,0.0,3,38.077127798163794,0.5666772645400456,0.0,0.0,3.321123122146589,0.190032235426412,1.8536911428169143,False
39627779045592067,,0.0,0.0,3,35.09005320010495,2.4418910237466704,0.0,0.0,8.962831771854562,0.011317377689347374,3.023646594534769,False
39627773014181583,,0.0,0.0,3,52.64324523643988,6.4231409094485885,0.713192727231634,0.713192727231634,44.25673914263204,2.4534163589606806e-10,9.78085542205834,False
39628303891433532,,0.0,0.0,3,45.203299447085755,1.8086133108867006,0.0,0.0,6.271082108316553,0.04347622447251154,2.9670474275864414,False
39628201269397342,,0.0,0.0,3,76.77198069525718,1.6336735528420214,0.0,0.0,5.668889277255473,0.058751144891800666,3.410163936398392,False
39628207040761441,,0.0,0.0,3,33.11464163989316,0.0,0.0,0.0,0.6513619754327997,0.7220354888854159,0.9883333095739617,False
39637150030893376,,0.0,0.0,4,34.66659789636274,1.709971529617689,0.0,0.0,6.9240026321030586,0.07435992173397177,2.547967997829141,False
39627484936802941,,0.0,0.0,3,71.773529126996,0.0,0.0,0.0,2.7804129590692757,0.2490238809878258,3.5056631541003624,False
39633108047237130,,0.0,0.0,4,20.62156051004856,3.1830476891997606,1.4529377015272484,1.4529377015272484,14.131792591719934,0.0027311399713078055,3.475341617247895,False
39633075981782348,,0.0,0.0,3,51.65202420348966,2.679826643464591,0.21446320601348973,0.21446320601348973,10.181470839022698,0.006153492824041873,3.4765983863043415,False
39633080603905629,,0.0,0.0,3,20.940734758370667,0.0,0.0,0.0,0.38460222246842757,0.8250583967326022,0.8620415820401499,False
39633033506067852,,0.0,0.0,3,37.52465818278347,0.0,0.0,0.0,1.1389336435689856,0.565827044941561,1.2543777276807222,False
39633075965005619,,0.0,0.0,3,120.42596071300808,1.4077869182421643,0.0,0.0,4.98186400717377,0.08283273018682247,2.7693730022437477,False
39633085209252449,,0.0,0.0,3,37.8078878469884,0.9555961604296381,0.0,0.0,3.9131640218278667,0.1413406972044483,2.4410327610994353,False
39633061989581953,,0.0,0.0,3,98.12327490432386,0.5849755339544687,0.0,0.0,3.3421963753253157,0.18804044850668866,1.922039686119331,False
39632970960603127,,0.0,0.0,4,108.99129017322815,1.6937101692832743,0.0,0.0,6.868654137533578,0.07620415440786865,2.496925683806673,False
39632950760836104,,0.0,0.0,4,38.9877806809407,0.5659657762817454,0.0,0.0,4.320317259922199,0.2288885278971775,3.934453951955929,False
39632960822971392,,0.0,0.0,4,29.445179887508854,5.066913501244394,0.0,0.0,29.673612429092728,1.616370612911311e-06,7.5891906794681345,False
39632970985771456,,0.0,0.0,4,78.70027084086678,0.0,0.0,0.0,3.7029458031397766,0.29537878043316756,1.6632153377945351,False
39632940778391985,,0.0,0.0,4,20.326448210303738,0.8205116742980897,0.0,0.0,4.673239407659454,0.19734853919184403,2.3346391401290503,False
39632950882469472,,0.0,0.0,4,24.867504526221502,1.5875495678712352,0.0,0.0,6.520313630448146,0.08886481793885947,2.3576032704185343,False
2781719031709698,,0.0,0.0,3,113.6167632059148,1.6764110330189388,0.0,0.0,5.810353951627626,0.05473910224704581,2.4249471289398863,False
2781713994350607,,0.0,0.0,3,35.34122798641864,1.8780493888315595,0.0,0.0,6.527069506890594,0.03825294403465207,4.622768112375915,False
39628151952769402,,0.0,0.0,3,20.952059732133236,2.1405983737105596,0.0,0.0,7.582161397532293,0.022571196002141747,3.5312220732441424,False
39628448196463545,,0.0,0.0,4,38.96696613555499,2.359903123959368,0.0,0.0,9.569142754473186,0.02260706071589247,2.9896443260706005,False
39628399764833302,,0.0,0.0,3,70.53359858636,3.204069915407921,0.0,0.0,13.266064022822121,0.0013161663985420402,4.422036413612528,False
39628394333208859,,0.0,0.0,4,43.34600606335229,0.0,0.0,0.0,1.7560315955915218,0.624549364757597,1.2210690051951758,False
39628421424223682,,0.0,0.0,3,61.604215257481826,1.2987993580072454,0.0,0.0,4.686879772360033,0.0959968513797268,2.0928229937711547,False
39628464038348239,,0.0,0.0,3,40.3809932986248,0.654878703518765,0.0,0.0,3.4288661163224186,0.18006577860355932,2.1308791142716417,False
39628469247676894,,0.0,0.0,3,25.664950829621418,0.0,0.0,0.0,0.3483875021588102,0.8401341049986255,0.736790083326207,False
39628479775377848,,0.0,0.0,6,24.94083326316607,20.69846013059456,14.625212288938101,14.625212288938101,434.42625177781264,0.0,17.23658664583674,True
39628485009871835,,0.0,0.0,5,20.89050146972987,0.49788455052791436,0.0,0.0,5.247889025654383,0.262794890318369,1.767699427335324,False
39628388893200243,,0.0,0.0,3,76.80367687391467,0.0,0.0,0.0,2.447527822593536,0.29412103540932555,1.3303289706898,False
39628394333212632,,0.0,0.0,3,27.946177119720943,1.536710758336092,0.0,0.0,5.361479954785887,0.0685124377370302,2.7282040971551056,False
39628399773222113,,0.0,0.0,3,24.326272939557775,0.0,0.0,0.0,1.6175249929659508,0.44540892041617086,1.0928456632719383,False
39628448087408940,,0.0,0.0,3,34.42324198531433,0.0,0.0,0.0,1.7677526104588848,0.4131781986999412,1.7569237077250952,False
39628448087411244,,0.0,0.0,3,31.03758047247349,0.0,0.0,0.0,0.49895216536434384,0.7792089171937258,0.7534146732711053,False
39628463992214844,,0.0,0.0,5,20.305617877601733,0.0,0.0,0.0,4.331116261317905,0.3630449054081635,1.5862244491851087,False
2786001827135490,,0.0,0.0,3,50.112034244680586,25.98756085843007,0.0,0.0,678.3533193706065,0.0,29.13328445833201,False
2781603780624392,,0.0,0.0,3,20.112244258874917,1.9942207038931745,0.0,0.0,6.976916215836188,0.030547937500013833,2.616182913695816,False
2786001827135489,,0.0,0.0,4,22.187230210826723,6.54411134401365,3.4423335279308245,3.4423335279308245,46.82539328284813,3.7859093637848673e-10,6.545957977078205,False
39628474566053843,,0.0,0.0,3,43.177759097064374,5.1864007556581955,0.0,0.0,29.898752798291902,3.217868719262995e-07,5.574939219933285,False
39627803947173063,,0.0,0.0,3,36.04767288594026,0.0,0.0,0.0,0.42644869960815646,0.807974847882313,1.0991245477607254,False
39627761437902738,,0.0,0.0,3,27.075101387527965,12.261508481798742,0.0,0.0,153.3445902492225,0.0,13.55350326009306,False
39627779787982091,,0.0,0.0,3,32.58114787877368,0.0,0.0,0.0,1.235900676612042,0.5390481724570259,2.84579553666857,False
39627731314412260,,0.0,0.0,8,41.58123046341217,16.39476427717899,9.155279824225676,9.155279824225676,276.7882957042643,0.0,14.6522271796082,True
39627743385620612,,0.0,0.0,5,22.353261278063712,2.5276023165830117,0.0,0.0,11.388773470795806,0.022525272884115655,3.3696284565431567,False
